hyperparams, Sequence Prediction, State Prediction
route_01_inbound_binned_30min_7a18h, 89, [0, 0, 2, 0.5, 1, 0.7, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 90, [0, 0, 2, 0.5, 1, 0.7, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 91, [0, 0, 2, 0.5, 1, 0.7, 0.8, 30, 1], 0.5071268237934905, 0.7965207631874298
route_01_inbound_binned_30min_7a18h, 92, [0, 0, 2, 0.5, 1, 0.7, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 93, [0, 0, 2, 0.5, 1, 0.7, 1.0, 30, 1], 0.500780335544284, 0.5403390124420168
route_01_inbound_binned_30min_7a18h, 94, [0, 0, 2, 0.5, 1, 0.7, 1.0, 60, 1], 0.5034831069313828, 0.5371697268248993
route_01_inbound_binned_30min_7a18h, 95, [0, 0, 2, 0.5, 1, 0.9, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 96, [0, 0, 2, 0.5, 1, 0.9, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 97, [0, 0, 2, 0.5, 1, 0.9, 0.8, 30, 1], 0.5071268237934905, 0.7962962962962963
route_01_inbound_binned_30min_7a18h, 98, [0, 0, 2, 0.5, 1, 0.9, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 99, [0, 0, 2, 0.5, 1, 0.9, 1.0, 30, 1], 0.500780335544284, 0.7778644817271426
route_01_inbound_binned_30min_7a18h, 100, [0, 0, 2, 0.5, 1, 0.9, 1.0, 60, 1], 0.5034831069313828, 0.7827785241578346
route_01_inbound_binned_30min_7a18h, 101, [0, 0, 2, 0.7, 0, 1, 1, 30, 1], 0.500780335544284, 0.8003424805999914
route_01_inbound_binned_30min_7a18h, 102, [0, 0, 2, 0.7, 0, 1, 1, 60, 1], 0.5034831069313828, 0.798601781360402
route_01_inbound_binned_30min_7a18h, 103, [0, 0, 2, 0.7, 1, 0.5, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 104, [0, 0, 2, 0.7, 1, 0.5, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 105, [0, 0, 2, 0.7, 1, 0.5, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 106, [0, 0, 2, 0.7, 1, 0.5, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 107, [0, 0, 2, 0.7, 1, 0.5, 1.0, 30, 1], 0.500780335544284, 0.500780335544284
route_01_inbound_binned_30min_7a18h, 108, [0, 0, 2, 0.7, 1, 0.5, 1.0, 60, 1], 0.5034831069313828, 0.5034831069313828
route_01_inbound_binned_30min_7a18h, 109, [0, 0, 2, 0.7, 1, 0.7, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 110, [0, 0, 2, 0.7, 1, 0.7, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
route_01_inbound_binned_30min_7a18h, 111, [0, 0, 2, 0.7, 1, 0.7, 0.8, 30, 1], 0.5071268237934905, 0.7965768799102132
route_01_inbound_binned_30min_7a18h, 112, [0, 0, 2, 0.7, 1, 0.7, 0.8, 60, 1], 0.5127272727272727, 0.7952525252525252
route_01_inbound_binned_30min_7a18h, 113, [0, 0, 2, 0.7, 1, 0.7, 1.0, 30, 1], 0.500780335544284, 0.6867169549572983
route_01_inbound_binned_30min_7a18h, 114, [0, 0, 2, 0.7, 1, 0.7, 1.0, 60, 1], 0.5034831069313828, 0.6753495546598995
route_01_inbound_binned_30min_7a18h, 115, [0, 0, 2, 0.7, 1, 0.9, 0.5, 30, 1], 0.5141014101410141, 0.798029802980298
route_01_inbound_binned_30min_7a18h, 116, [0, 0, 2, 0.7, 1, 0.9, 0.5, 60, 1], 0.5239009816474606, 0.7985488689714042
