,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
stop_sequence,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
1365,2019-05-08,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,Early,On Time,On Time,On Time,On Time,Early,On Time,On Time,Early,1900-01-01 11:00:00
1366,2019-05-08,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,Late,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 11:20:00
1367,2019-05-08,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:40:00
1368,2019-05-08,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
1369,2019-05-08,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 12:20:00
1370,2019-05-08,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
1371,2019-05-08,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:00:00
1372,2019-05-08,48240.0,48300.0,48720.0,49020.0,49380.0,49680.0,50040.0,50280.0,50640.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:20:00
1373,2019-05-08,49920.0,49980.0,50400.0,50700.0,51120.0,51480.0,51900.0,52140.0,52500.0,On Time,On Time,Late,Late,Late,On Time,Late,Late,On Time,1900-01-01 13:40:00
1374,2019-05-08,51480.0,51540.0,52020.0,52320.0,52740.0,53100.0,53520.0,53760.0,54120.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 14:00:00
1375,2019-05-08,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 14:20:00
1376,2019-05-08,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,Early,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 14:40:00
1377,2019-05-08,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:00:00
1378,2019-05-08,55500.0,55560.0,56040.0,56340.0,56760.0,57120.0,57540.0,57780.0,58140.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:20:00
1379,2019-05-08,56460.0,56520.0,57000.0,57300.0,57720.0,58080.0,58500.0,58740.0,59100.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:40:00
1380,2019-05-08,58380.0,58440.0,58920.0,59220.0,59640.0,60000.0,60420.0,60660.0,61020.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:00:00
1381,2019-05-08,58860.0,58920.0,59400.0,59700.0,60120.0,60480.0,60900.0,61140.0,61500.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
1382,2019-05-08,60420.0,60480.0,60960.0,61260.0,61680.0,62040.0,62460.0,62700.0,63060.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:40:00
1383,2019-05-08,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
1384,2019-05-08,62520.0,62580.0,63060.0,63360.0,63780.0,64140.0,64560.0,64800.0,65160.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:20:00
1385,2019-05-08,63600.0,63660.0,64140.0,64440.0,64860.0,65220.0,65640.0,65880.0,66240.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:40:00
1386,2019-05-14,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 07:00:00
1387,2019-05-14,26820.0,26880.0,27300.0,27660.0,28020.0,28320.0,28680.0,28920.0,29220.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:20:00
1388,2019-05-14,27960.0,28020.0,28440.0,28800.0,29160.0,29460.0,29820.0,30060.0,30360.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 07:40:00
1389,2019-05-14,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 08:00:00
1390,2019-05-14,30240.0,30300.0,30720.0,31080.0,31440.0,31740.0,32100.0,32340.0,32640.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 08:20:00
1391,2019-05-14,31320.0,31380.0,31800.0,32160.0,32520.0,32820.0,33180.0,33420.0,33720.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:40:00
1392,2019-05-14,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,Early,On Time,On Time,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 09:00:00
1393,2019-05-14,33660.0,33720.0,34140.0,34440.0,34800.0,35100.0,35460.0,35700.0,36000.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,1900-01-01 09:20:00
1394,2019-05-14,34860.0,34920.0,35340.0,35640.0,36000.0,36300.0,36660.0,36900.0,37200.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 09:40:00
1395,2019-05-14,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
1396,2019-05-14,37320.0,37380.0,37800.0,38100.0,38460.0,38760.0,39120.0,39360.0,39660.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:20:00
1397,2019-05-14,39000.0,39060.0,39480.0,39780.0,40140.0,40440.0,40800.0,41040.0,41340.0,On Time,On Time,Late,Late,On Time,Late,Late,Late,On Time,1900-01-01 10:40:00
1398,2019-05-14,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:00:00
1399,2019-05-14,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:20:00
1400,2019-05-14,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,On Time,On Time,Early,On Time,On Time,On Time,Early,1900-01-01 11:40:00
1401,2019-05-14,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
1402,2019-05-14,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:20:00
1403,2019-05-14,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 12:40:00
1404,2019-05-14,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
1405,2019-05-14,48240.0,48300.0,48720.0,49020.0,49380.0,49680.0,50040.0,50280.0,50640.0,On Time,On Time,On Time,On Time,On Time,Early,On Time,On Time,Early,1900-01-01 13:20:00
1406,2019-05-14,49920.0,49980.0,50400.0,50700.0,51120.0,51480.0,51900.0,52140.0,52500.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:40:00
1407,2019-05-14,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:00:00
1408,2019-05-14,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:20:00
1409,2019-05-14,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 14:40:00
1410,2019-05-14,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:00:00
1411,2019-05-14,55500.0,55560.0,56040.0,56340.0,56760.0,57120.0,57540.0,57780.0,58140.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,On Time,1900-01-01 15:20:00
1412,2019-05-14,56460.0,56520.0,57000.0,57300.0,57720.0,58080.0,58500.0,58740.0,59100.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:40:00
1413,2019-05-14,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,On Time,On Time,Early,On Time,On Time,Early,1900-01-01 16:00:00
1414,2019-05-14,58860.0,58920.0,59400.0,59700.0,60120.0,60480.0,60900.0,61140.0,61500.0,On Time,Late,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 16:20:00
1415,2019-05-14,60420.0,60480.0,60960.0,61260.0,61680.0,62040.0,62460.0,62700.0,63060.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 16:40:00
1416,2019-05-14,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,Late,Late,Late,On Time,Late,Late,Late,1900-01-01 17:00:00
1417,2019-05-14,62520.0,62580.0,63060.0,63360.0,63780.0,64140.0,64560.0,64800.0,65160.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
1418,2019-05-14,63600.0,63660.0,64140.0,64440.0,64860.0,65220.0,65640.0,65880.0,66240.0,On Time,On Time,Early,On Time,Early,Early,On Time,Early,Early,1900-01-01 17:40:00
1419,2019-05-21,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,On Time,On Time,Early,Early,On Time,Early,Early,1900-01-01 07:00:00
1420,2019-05-21,26820.0,26880.0,27300.0,27660.0,28020.0,28320.0,28680.0,28920.0,29220.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:20:00
1421,2019-05-21,27960.0,28020.0,28440.0,28800.0,29160.0,29460.0,29820.0,30060.0,30360.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:40:00
1422,2019-05-21,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
1423,2019-05-21,30240.0,30300.0,30720.0,31080.0,31440.0,31740.0,32100.0,32340.0,32640.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 08:20:00
1424,2019-05-21,31320.0,31380.0,31800.0,32160.0,32520.0,32820.0,33180.0,33420.0,33720.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:40:00
1425,2019-05-21,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
1426,2019-05-21,33660.0,33720.0,34140.0,34440.0,34800.0,35100.0,35460.0,35700.0,36000.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
1427,2019-05-21,34860.0,34920.0,35340.0,35640.0,36000.0,36300.0,36660.0,36900.0,37200.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:40:00
1428,2019-05-21,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
1429,2019-05-21,37320.0,37380.0,37800.0,38100.0,38460.0,38760.0,39120.0,39360.0,39660.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 10:20:00
1430,2019-05-21,39000.0,39060.0,39480.0,39780.0,40140.0,40440.0,40800.0,41040.0,41340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:40:00
1431,2019-05-21,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 11:00:00
1432,2019-05-21,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 11:20:00
1433,2019-05-21,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:40:00
1434,2019-05-21,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
1435,2019-05-21,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,Early,Early,On Time,On Time,On Time,On Time,Early,Early,Late,1900-01-01 12:20:00
1436,2019-05-21,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
1437,2019-05-21,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,Late,Late,Late,Late,On Time,On Time,On Time,1900-01-01 13:00:00
1438,2019-05-21,48240.0,48300.0,48720.0,49020.0,49380.0,49680.0,50040.0,50280.0,50640.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:20:00
1439,2019-05-21,49920.0,49980.0,50400.0,50700.0,51120.0,51480.0,51900.0,52140.0,52500.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:40:00
1440,2019-05-21,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,On Time,Late,Late,Late,Late,On Time,On Time,On Time,Early,1900-01-01 14:00:00
1441,2019-05-21,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 14:20:00
1442,2019-05-21,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 14:40:00
1443,2019-05-21,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:00:00
1444,2019-05-21,55500.0,55560.0,56040.0,56340.0,56760.0,57120.0,57540.0,57780.0,58140.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:20:00
1445,2019-05-21,56940.0,57000.0,57480.0,57780.0,58200.0,58560.0,58980.0,59220.0,59580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:40:00
1446,2019-05-21,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:00:00
1447,2019-05-21,58860.0,58920.0,59400.0,59700.0,60120.0,60480.0,60900.0,61140.0,61500.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
1448,2019-05-21,60420.0,60480.0,60960.0,61260.0,61680.0,62040.0,62460.0,62700.0,63060.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:40:00
1449,2019-05-21,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
1450,2019-05-21,62520.0,62580.0,63060.0,63360.0,63780.0,64140.0,64560.0,64800.0,65160.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 17:20:00
1451,2019-05-21,64140.0,64200.0,64680.0,64980.0,65400.0,65760.0,66180.0,66420.0,66780.0,Late,Late,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 17:40:00
1452,2019-05-28,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 07:00:00
1453,2019-05-28,26820.0,26880.0,27300.0,27660.0,28020.0,28320.0,28680.0,28920.0,29220.0,Early,Early,On Time,Early,Early,Early,On Time,Early,Early,1900-01-01 07:20:00
1454,2019-05-28,27960.0,28020.0,28440.0,28800.0,29160.0,29460.0,29820.0,30060.0,30360.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,1900-01-01 07:40:00
1455,2019-05-28,29640.0,29700.0,30120.0,30480.0,30840.0,31140.0,31500.0,31740.0,32040.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
1456,2019-05-28,30240.0,30300.0,30720.0,31080.0,31440.0,31740.0,32100.0,32340.0,32640.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 08:20:00
1457,2019-05-28,31320.0,31380.0,31800.0,32160.0,32520.0,32820.0,33180.0,33420.0,33720.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:40:00
1458,2019-05-28,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 09:00:00
1459,2019-05-28,33660.0,33720.0,34140.0,34440.0,34800.0,35100.0,35460.0,35700.0,36000.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
1460,2019-05-28,35640.0,35700.0,36120.0,36420.0,36780.0,37080.0,37440.0,37680.0,37980.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:40:00
1461,2019-05-28,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
1462,2019-05-28,37320.0,37380.0,37800.0,38100.0,38460.0,38760.0,39120.0,39360.0,39660.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:20:00
1463,2019-05-28,39000.0,39060.0,39480.0,39780.0,40140.0,40440.0,40800.0,41040.0,41340.0,On Time,On Time,Late,Late,On Time,Late,Late,Late,On Time,1900-01-01 10:40:00
1464,2019-05-28,39840.0,39900.0,40320.0,40620.0,40980.0,41280.0,41640.0,41880.0,42180.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
1465,2019-05-28,41520.0,41580.0,42000.0,42300.0,42660.0,42960.0,43320.0,43560.0,43860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 11:20:00
1466,2019-05-28,42360.0,42420.0,42840.0,43140.0,43500.0,43800.0,44160.0,44400.0,44700.0,On Time,On Time,Late,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 11:40:00
1467,2019-05-28,43200.0,43260.0,43680.0,43980.0,44340.0,44640.0,45000.0,45240.0,45540.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:00:00
1468,2019-05-28,44880.0,44940.0,45360.0,45660.0,46020.0,46320.0,46680.0,46920.0,47220.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,1900-01-01 12:20:00
1469,2019-05-28,45720.0,45780.0,46200.0,46500.0,46860.0,47160.0,47520.0,47760.0,48060.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:40:00
1470,2019-05-28,47400.0,47460.0,47880.0,48180.0,48540.0,48840.0,49200.0,49440.0,49740.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:00:00
1471,2019-05-28,48240.0,48300.0,48720.0,49020.0,49380.0,49680.0,50040.0,50280.0,50640.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 13:20:00
1472,2019-05-28,49920.0,49980.0,50400.0,50700.0,51120.0,51480.0,51900.0,52140.0,52500.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:40:00
1473,2019-05-28,50700.0,50760.0,51240.0,51540.0,51960.0,52320.0,52740.0,52980.0,53340.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
1474,2019-05-28,52200.0,52260.0,52740.0,53040.0,53460.0,53820.0,54240.0,54480.0,54840.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 14:20:00
1475,2019-05-28,52920.0,52980.0,53460.0,53760.0,54180.0,54540.0,54960.0,55200.0,55560.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:40:00
1476,2019-05-28,54240.0,54300.0,54780.0,55080.0,55500.0,55860.0,56280.0,56520.0,56880.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,Early,1900-01-01 15:00:00
1477,2019-05-28,55500.0,55560.0,56040.0,56340.0,56760.0,57120.0,57540.0,57780.0,58140.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:20:00
1478,2019-05-28,57420.0,57480.0,57960.0,58260.0,58680.0,59040.0,59460.0,59700.0,60060.0,On Time,Late,Late,Late,Late,On Time,Late,On Time,Late,1900-01-01 15:40:00
1479,2019-05-28,57900.0,57960.0,58440.0,58740.0,59160.0,59520.0,59940.0,60180.0,60540.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 16:00:00
1480,2019-05-28,58860.0,58920.0,59400.0,59700.0,60120.0,60480.0,60900.0,61140.0,61500.0,On Time,On Time,Late,Late,On Time,On Time,Late,Late,Late,1900-01-01 16:20:00
1481,2019-05-28,60420.0,60480.0,60960.0,61260.0,61680.0,62040.0,62460.0,62700.0,63060.0,On Time,On Time,On Time,On Time,On Time,Early,On Time,On Time,On Time,1900-01-01 16:40:00
1482,2019-05-28,61440.0,61500.0,61980.0,62280.0,62700.0,63060.0,63480.0,63720.0,64080.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
1483,2019-05-28,62520.0,62580.0,63060.0,63360.0,63780.0,64140.0,64560.0,64800.0,65160.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,On Time,1900-01-01 17:20:00
1484,2019-05-28,63600.0,63660.0,64140.0,64440.0,64860.0,65220.0,65640.0,65880.0,66240.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 17:40:00
1485,2019-05-31,25200.0,25260.0,25680.0,25980.0,26280.0,26520.0,26880.0,27120.0,27420.0,On Time,On Time,Early,On Time,Early,On Time,Early,Early,Early,1900-01-01 07:00:00
1486,2019-05-31,26820.0,26880.0,27300.0,27660.0,28020.0,28320.0,28680.0,28920.0,29220.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 07:20:00
1487,2019-05-31,27960.0,28020.0,28440.0,28800.0,29160.0,29460.0,29820.0,30060.0,30360.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 07:40:00
1488,2019-05-31,29100.0,29160.0,29580.0,29940.0,30300.0,30600.0,30960.0,31200.0,31500.0,Early,On Time,On Time,On Time,Late,Late,Late,On Time,On Time,1900-01-01 08:00:00
1489,2019-05-31,30240.0,30300.0,30720.0,31080.0,31440.0,31740.0,32100.0,32340.0,32640.0,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:20:00
1490,2019-05-31,31320.0,31380.0,31800.0,32160.0,32520.0,32820.0,33180.0,33420.0,33720.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 08:40:00
1491,2019-05-31,32460.0,32520.0,32940.0,33240.0,33600.0,33900.0,34260.0,34500.0,34800.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:00:00
1492,2019-05-31,33660.0,33720.0,34140.0,34440.0,34800.0,35100.0,35460.0,35700.0,36000.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 09:20:00
1493,2019-05-31,34860.0,34920.0,35340.0,35640.0,36000.0,36300.0,36660.0,36900.0,37200.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 09:40:00
1494,2019-05-31,36480.0,36540.0,36960.0,37260.0,37620.0,37920.0,38280.0,38520.0,38820.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 10:00:00
1495,2019-05-31,37320.0,37380.0,37800.0,38100.0,38460.0,38760.0,39120.0,39360.0,39660.0,On Time,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,1900-01-01 10:20:00
1496,2019-05-31,39000.0,39060.0,39480.0,39780.0,40140.0,40440.0,40800.0,41040.0,41340.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 10:40:00
