,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
stop_sequence,,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,
3061,2019-05-02,55680.0,55980.0,56340.0,56760.0,57300.0,57780.0,58140.0,58620.0,59040.0,On Time,On Time,On Time,Early,On Time,On Time,Early,On Time,Early,1900-01-01 15:20:00
3062,2019-05-02,57000.0,57300.0,57660.0,58080.0,58620.0,59100.0,59460.0,59940.0,60360.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 15:40:00
3063,2019-05-02,58020.0,58320.0,58680.0,59100.0,59640.0,60120.0,60480.0,60960.0,61380.0,On Time,On Time,On Time,Late,On Time,Late,Late,Late,On Time,1900-01-01 16:00:00
3064,2019-05-02,59100.0,59400.0,59760.0,60180.0,60720.0,61200.0,61560.0,62040.0,62460.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 16:20:00
3065,2019-05-02,60180.0,60480.0,60840.0,61260.0,61800.0,62280.0,62640.0,63120.0,63540.0,On Time,Late,Late,On Time,Late,Late,Late,Late,Late,1900-01-01 16:40:00
3066,2019-05-02,61200.0,61500.0,61860.0,62280.0,62820.0,63300.0,63660.0,64140.0,64560.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:00:00
3067,2019-05-02,62760.0,63060.0,63420.0,63840.0,64380.0,64860.0,65220.0,65700.0,66120.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 17:20:00
3068,2019-05-02,63840.0,64140.0,64500.0,64920.0,65460.0,65940.0,66300.0,66780.0,67200.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:40:00
3069,2019-05-03,25560.0,25740.0,25980.0,26280.0,26520.0,26760.0,27060.0,27480.0,27780.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
3070,2019-05-03,26700.0,26880.0,27240.0,27600.0,27960.0,28260.0,28560.0,28980.0,29280.0,On Time,On Time,On Time,On Time,Early,On Time,On Time,On Time,Early,1900-01-01 07:20:00
3071,2019-05-03,27840.0,28080.0,28440.0,28800.0,29160.0,29460.0,29760.0,30180.0,30480.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 07:40:00
3072,2019-05-03,28980.0,29220.0,29580.0,29940.0,30300.0,30600.0,30900.0,31320.0,31620.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:00:00
3073,2019-05-03,30120.0,30360.0,30720.0,31080.0,31440.0,31740.0,32040.0,32460.0,32760.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
3074,2019-05-03,31320.0,31560.0,31920.0,32280.0,32640.0,32940.0,33240.0,33660.0,33960.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 08:40:00
3075,2019-05-03,32460.0,32700.0,33060.0,33420.0,33780.0,34080.0,34380.0,34800.0,35100.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 09:00:00
3076,2019-05-03,34080.0,34320.0,34680.0,35040.0,35400.0,35700.0,36000.0,36420.0,36720.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 09:20:00
3077,2019-05-03,35880.0,36120.0,36480.0,36840.0,37200.0,37500.0,37800.0,38220.0,38520.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:40:00
3078,2019-05-03,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,On Time,On Time,On Time,Early,Early,Early,Early,On Time,Early,1900-01-01 10:00:00
3079,2019-05-03,37320.0,37560.0,37920.0,38280.0,38640.0,38940.0,39240.0,39660.0,39960.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:20:00
3080,2019-05-03,38880.0,39120.0,39480.0,39840.0,40200.0,40500.0,40860.0,41340.0,41700.0,On Time,Late,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 10:40:00
3081,2019-05-03,39600.0,39840.0,40200.0,40560.0,40920.0,41280.0,41640.0,42120.0,42480.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:00:00
3082,2019-05-03,41280.0,41580.0,41880.0,42240.0,42600.0,42960.0,43320.0,43800.0,44160.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,1900-01-01 11:20:00
3083,2019-05-03,42120.0,42420.0,42720.0,43080.0,43440.0,43800.0,44160.0,44640.0,45000.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:40:00
3084,2019-05-03,43800.0,44100.0,44400.0,44760.0,45120.0,45480.0,45840.0,46320.0,46680.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:00:00
3085,2019-05-03,44640.0,44940.0,45240.0,45600.0,45960.0,46320.0,46680.0,47160.0,47520.0,Early,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:20:00
3086,2019-05-03,46380.0,46680.0,46980.0,47340.0,47700.0,48060.0,48420.0,48900.0,49260.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 12:40:00
3087,2019-05-03,47220.0,47520.0,47820.0,48180.0,48540.0,48900.0,49260.0,49740.0,50100.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
3088,2019-05-03,48120.0,48420.0,48720.0,49080.0,49440.0,49800.0,50160.0,50640.0,51000.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 13:20:00
3089,2019-05-03,49860.0,50160.0,50460.0,50820.0,51180.0,51600.0,51960.0,52440.0,52860.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:40:00
3090,2019-05-03,50640.0,50940.0,51240.0,51600.0,52080.0,52500.0,52860.0,53340.0,53760.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
3091,2019-05-03,52080.0,52380.0,52680.0,53040.0,53580.0,54060.0,54420.0,54900.0,55320.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:20:00
3092,2019-05-03,52800.0,53100.0,53460.0,53880.0,54420.0,54900.0,55260.0,55740.0,56160.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 14:40:00
3093,2019-05-03,54240.0,54540.0,54900.0,55320.0,55860.0,56340.0,56700.0,57180.0,57600.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
3094,2019-05-03,55680.0,55980.0,56340.0,56760.0,57300.0,57780.0,58140.0,58620.0,59040.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 15:20:00
3095,2019-05-03,57000.0,57300.0,57660.0,58080.0,58620.0,59100.0,59460.0,59940.0,60360.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:40:00
3096,2019-05-03,58020.0,58320.0,58680.0,59100.0,59640.0,60120.0,60480.0,60960.0,61380.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
3097,2019-05-03,59100.0,59400.0,59760.0,60180.0,60720.0,61200.0,61560.0,62040.0,62460.0,On Time,Late,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 16:20:00
3098,2019-05-03,60180.0,60480.0,60840.0,61260.0,61800.0,62280.0,62640.0,63120.0,63540.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 16:40:00
3099,2019-05-03,61200.0,61500.0,61860.0,62280.0,62820.0,63300.0,63660.0,64140.0,64560.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
3100,2019-05-03,62760.0,63060.0,63420.0,63840.0,64380.0,64860.0,65220.0,65700.0,66120.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:20:00
3101,2019-05-03,63840.0,64140.0,64500.0,64920.0,65460.0,65940.0,66300.0,66780.0,67200.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:40:00
3102,2019-05-06,25560.0,25740.0,25980.0,26280.0,26520.0,26760.0,27060.0,27480.0,27780.0,On Time,Late,Late,On Time,Late,Late,On Time,On Time,On Time,1900-01-01 07:00:00
3103,2019-05-06,26700.0,26880.0,27240.0,27600.0,27960.0,28260.0,28560.0,28980.0,29280.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:20:00
3104,2019-05-06,27840.0,28080.0,28440.0,28800.0,29160.0,29460.0,29760.0,30180.0,30480.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 07:40:00
3105,2019-05-06,28980.0,29220.0,29580.0,29940.0,30300.0,30600.0,30900.0,31320.0,31620.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
3106,2019-05-06,30120.0,30360.0,30720.0,31080.0,31440.0,31740.0,32040.0,32460.0,32760.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
3107,2019-05-06,31320.0,31560.0,31920.0,32280.0,32640.0,32940.0,33240.0,33660.0,33960.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 08:40:00
3108,2019-05-06,32460.0,32700.0,33060.0,33420.0,33780.0,34080.0,34380.0,34800.0,35100.0,On Time,Late,Late,Late,Late,Late,On Time,On Time,On Time,1900-01-01 09:00:00
3109,2019-05-06,34680.0,34920.0,35280.0,35640.0,36000.0,36300.0,36600.0,37020.0,37320.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:20:00
3110,2019-05-06,35280.0,35520.0,35880.0,36240.0,36600.0,36900.0,37200.0,37620.0,37920.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,On Time,1900-01-01 09:40:00
3111,2019-05-06,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 10:00:00
3112,2019-05-06,37320.0,37560.0,37920.0,38280.0,38640.0,38940.0,39240.0,39660.0,39960.0,On Time,On Time,On Time,On Time,Early,Early,Early,On Time,Early,1900-01-01 10:20:00
3113,2019-05-06,38880.0,39120.0,39480.0,39840.0,40200.0,40500.0,40860.0,41340.0,41700.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 10:40:00
3114,2019-05-06,39600.0,39840.0,40200.0,40560.0,40920.0,41280.0,41640.0,42120.0,42480.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 11:00:00
3115,2019-05-06,41280.0,41580.0,41880.0,42240.0,42600.0,42960.0,43320.0,43800.0,44160.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 11:20:00
3116,2019-05-06,42120.0,42420.0,42720.0,43080.0,43440.0,43800.0,44160.0,44640.0,45000.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 11:40:00
3117,2019-05-06,43800.0,44100.0,44400.0,44760.0,45120.0,45480.0,45840.0,46320.0,46680.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 12:00:00
3118,2019-05-06,44640.0,44940.0,45240.0,45600.0,45960.0,46320.0,46680.0,47160.0,47520.0,On Time,On Time,On Time,On Time,On Time,Late,On Time,Late,On Time,1900-01-01 12:20:00
3119,2019-05-06,46380.0,46680.0,46980.0,47340.0,47700.0,48060.0,48420.0,48900.0,49260.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 12:40:00
3120,2019-05-06,47220.0,47520.0,47820.0,48180.0,48540.0,48900.0,49260.0,49740.0,50100.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:00:00
3121,2019-05-06,48120.0,48420.0,48720.0,49080.0,49440.0,49800.0,50160.0,50640.0,51000.0,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,Late,1900-01-01 13:20:00
3122,2019-05-06,49860.0,50160.0,50460.0,50820.0,51180.0,51600.0,51960.0,52440.0,52860.0,Early,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:40:00
3123,2019-05-06,50640.0,50940.0,51240.0,51600.0,52080.0,52500.0,52860.0,53340.0,53760.0,On Time,Late,Late,Late,On Time,On Time,Late,Late,On Time,1900-01-01 14:00:00
3124,2019-05-06,52080.0,52380.0,52680.0,53040.0,53580.0,54060.0,54420.0,54900.0,55320.0,On Time,On Time,On Time,On Time,Early,Early,Early,On Time,Early,1900-01-01 14:20:00
3125,2019-05-06,52800.0,53100.0,53460.0,53880.0,54420.0,54900.0,55260.0,55740.0,56160.0,On Time,On Time,On Time,Early,Early,Early,Early,On Time,Early,1900-01-01 14:40:00
3126,2019-05-06,54240.0,54540.0,54900.0,55320.0,55860.0,56340.0,56700.0,57180.0,57600.0,On Time,Late,Late,Late,On Time,On Time,On Time,Late,On Time,1900-01-01 15:00:00
3127,2019-05-06,55680.0,55980.0,56340.0,56760.0,57300.0,57780.0,58140.0,58620.0,59040.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 15:20:00
3128,2019-05-06,57000.0,57300.0,57660.0,58080.0,58620.0,59100.0,59460.0,59940.0,60360.0,On Time,On Time,Early,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 15:40:00
3129,2019-05-06,58020.0,58320.0,58680.0,59100.0,59640.0,60120.0,60480.0,60960.0,61380.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:00:00
3130,2019-05-06,59100.0,59400.0,59760.0,60180.0,60720.0,61200.0,61560.0,62040.0,62460.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 16:20:00
3131,2019-05-06,60180.0,60480.0,60840.0,61260.0,61800.0,62280.0,62640.0,63120.0,63540.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,1900-01-01 16:40:00
3132,2019-05-06,61200.0,61500.0,61860.0,62280.0,62820.0,63300.0,63660.0,64140.0,64560.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
3133,2019-05-06,62760.0,63060.0,63420.0,63840.0,64380.0,64860.0,65220.0,65700.0,66120.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 17:20:00
3134,2019-05-06,63840.0,64140.0,64500.0,64920.0,65460.0,65940.0,66300.0,66780.0,67200.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 17:40:00
3135,2019-05-07,25560.0,25740.0,25980.0,26280.0,26520.0,26760.0,27060.0,27480.0,27780.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 07:00:00
3136,2019-05-07,26700.0,26880.0,27240.0,27600.0,27960.0,28260.0,28560.0,28980.0,29280.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:20:00
3137,2019-05-07,27840.0,28080.0,28440.0,28800.0,29160.0,29460.0,29760.0,30180.0,30480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 07:40:00
3138,2019-05-07,28980.0,29220.0,29580.0,29940.0,30300.0,30600.0,30900.0,31320.0,31620.0,On Time,On Time,On Time,Late,On Time,Late,Late,Late,On Time,1900-01-01 08:00:00
3139,2019-05-07,30120.0,30360.0,30720.0,31080.0,31440.0,31740.0,32040.0,32460.0,32760.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:20:00
3140,2019-05-07,31320.0,31560.0,31920.0,32280.0,32640.0,32940.0,33240.0,33660.0,33960.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 08:40:00
3141,2019-05-07,32460.0,32700.0,33060.0,33420.0,33780.0,34080.0,34380.0,34800.0,35100.0,On Time,On Time,Early,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:00:00
3142,2019-05-07,34080.0,34320.0,34680.0,35040.0,35400.0,35700.0,36000.0,36420.0,36720.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 09:20:00
3143,2019-05-07,35280.0,35520.0,35880.0,36240.0,36600.0,36900.0,37200.0,37620.0,37920.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:40:00
3144,2019-05-07,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:00:00
3145,2019-05-07,37320.0,37560.0,37920.0,38280.0,38640.0,38940.0,39240.0,39660.0,39960.0,Early,On Time,On Time,On Time,Early,Early,Early,On Time,Early,1900-01-01 10:20:00
3146,2019-05-07,38880.0,39120.0,39480.0,39840.0,40200.0,40500.0,40860.0,41340.0,41700.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 10:40:00
3147,2019-05-07,39600.0,39840.0,40200.0,40560.0,40920.0,41280.0,41640.0,42120.0,42480.0,On Time,Late,Late,Late,Late,Late,On Time,Late,On Time,1900-01-01 11:00:00
3148,2019-05-07,41280.0,41580.0,41880.0,42240.0,42600.0,42960.0,43320.0,43800.0,44160.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 11:20:00
3149,2019-05-07,42120.0,42420.0,42720.0,43080.0,43440.0,43800.0,44160.0,44640.0,45000.0,On Time,On Time,On Time,On Time,Late,Late,On Time,On Time,Early,1900-01-01 11:40:00
3150,2019-05-07,43800.0,44100.0,44400.0,44760.0,45120.0,45480.0,45840.0,46320.0,46680.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:00:00
3151,2019-05-07,44640.0,44940.0,45240.0,45600.0,45960.0,46320.0,46680.0,47160.0,47520.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 12:20:00
3152,2019-05-07,46380.0,46680.0,46980.0,47340.0,47700.0,48060.0,48420.0,48900.0,49260.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 12:40:00
3153,2019-05-07,47220.0,47520.0,47820.0,48180.0,48540.0,48900.0,49260.0,49740.0,50100.0,On Time,On Time,Late,Late,Late,Late,On Time,Late,On Time,1900-01-01 13:00:00
3154,2019-05-07,48120.0,48420.0,48720.0,49080.0,49440.0,49800.0,50160.0,50640.0,51000.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 13:20:00
3155,2019-05-07,49860.0,50160.0,50460.0,50820.0,51180.0,51600.0,51960.0,52440.0,52860.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:40:00
3156,2019-05-07,50640.0,50940.0,51240.0,51600.0,52080.0,52500.0,52860.0,53340.0,53760.0,On Time,On Time,Late,Late,On Time,Late,Late,Late,On Time,1900-01-01 14:00:00
3157,2019-05-07,52080.0,52380.0,52680.0,53040.0,53580.0,54060.0,54420.0,54900.0,55320.0,On Time,On Time,On Time,On Time,On Time,Early,On Time,Early,Early,1900-01-01 14:20:00
3158,2019-05-07,52800.0,53100.0,53460.0,53880.0,54420.0,54900.0,55260.0,55740.0,56160.0,On Time,On Time,Early,Early,Early,Early,Early,On Time,Early,1900-01-01 14:40:00
3159,2019-05-07,54240.0,54540.0,54900.0,55320.0,55860.0,56340.0,56700.0,57180.0,57600.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 15:00:00
3160,2019-05-07,55680.0,55980.0,56340.0,56760.0,57300.0,57780.0,58140.0,58620.0,59040.0,On Time,On Time,Early,Early,Early,Early,Early,Early,Early,1900-01-01 15:20:00
3161,2019-05-07,57000.0,57300.0,57660.0,58080.0,58620.0,59100.0,59460.0,59940.0,60360.0,On Time,On Time,On Time,On Time,On Time,Early,Early,On Time,On Time,1900-01-01 15:40:00
3162,2019-05-07,58020.0,58320.0,58680.0,59100.0,59640.0,60120.0,60480.0,60960.0,61380.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
3163,2019-05-07,59100.0,59400.0,59760.0,60180.0,60720.0,61200.0,61560.0,62040.0,62460.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 16:20:00
3164,2019-05-07,60180.0,60480.0,60840.0,61260.0,61800.0,62280.0,62640.0,63120.0,63540.0,On Time,Late,Late,Late,Late,On Time,Late,Late,Late,1900-01-01 16:40:00
3165,2019-05-07,61200.0,61500.0,61860.0,62280.0,62820.0,63300.0,63660.0,64140.0,64560.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 17:00:00
3166,2019-05-07,62760.0,63060.0,63420.0,63840.0,64380.0,64860.0,65220.0,65700.0,66120.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:20:00
3167,2019-05-07,63840.0,64140.0,64500.0,64920.0,65460.0,65940.0,66300.0,66780.0,67200.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 17:40:00
3168,2019-05-08,25560.0,25740.0,25980.0,26280.0,26520.0,26760.0,27060.0,27480.0,27780.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 07:00:00
3169,2019-05-08,26700.0,26880.0,27240.0,27600.0,27960.0,28260.0,28560.0,28980.0,29280.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,Early,1900-01-01 07:20:00
3170,2019-05-08,27840.0,28080.0,28440.0,28800.0,29160.0,29460.0,29760.0,30180.0,30480.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 07:40:00
3171,2019-05-08,28980.0,29220.0,29580.0,29940.0,30300.0,30600.0,30900.0,31320.0,31620.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:00:00
3172,2019-05-08,30120.0,30360.0,30720.0,31080.0,31440.0,31740.0,32040.0,32460.0,32760.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:20:00
3173,2019-05-08,31320.0,31560.0,31920.0,32280.0,32640.0,32940.0,33240.0,33660.0,33960.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 08:40:00
3174,2019-05-08,32460.0,32700.0,33060.0,33420.0,33780.0,34080.0,34380.0,34800.0,35100.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 09:00:00
3175,2019-05-08,34080.0,34320.0,34680.0,35040.0,35400.0,35700.0,36000.0,36420.0,36720.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:20:00
3176,2019-05-08,35280.0,35520.0,35880.0,36240.0,36600.0,36900.0,37200.0,37620.0,37920.0,On Time,Late,On Time,Late,Late,Late,On Time,On Time,On Time,1900-01-01 09:40:00
3177,2019-05-08,36540.0,36780.0,37140.0,37500.0,37860.0,38160.0,38460.0,38880.0,39180.0,Late,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 10:00:00
3178,2019-05-08,37320.0,37560.0,37920.0,38280.0,38640.0,38940.0,39240.0,39660.0,39960.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Early,1900-01-01 10:20:00
3179,2019-05-08,38880.0,39120.0,39480.0,39840.0,40200.0,40500.0,40860.0,41340.0,41700.0,On Time,On Time,On Time,On Time,On Time,On Time,Early,On Time,Early,1900-01-01 10:40:00
3180,2019-05-08,39600.0,39840.0,40200.0,40560.0,40920.0,41280.0,41640.0,42120.0,42480.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 11:00:00
3181,2019-05-08,41280.0,41580.0,41880.0,42240.0,42600.0,42960.0,43320.0,43800.0,44160.0,Early,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 11:20:00
3182,2019-05-08,42120.0,42420.0,42720.0,43080.0,43440.0,43800.0,44160.0,44640.0,45000.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,On Time,1900-01-01 11:40:00
3183,2019-05-08,43800.0,44100.0,44400.0,44760.0,45120.0,45480.0,45840.0,46320.0,46680.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:00:00
3184,2019-05-08,44640.0,44940.0,45240.0,45600.0,45960.0,46320.0,46680.0,47160.0,47520.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 12:20:00
3185,2019-05-08,46380.0,46680.0,46980.0,47340.0,47700.0,48060.0,48420.0,48900.0,49260.0,On Time,On Time,Late,Late,On Time,Late,Late,Late,On Time,1900-01-01 12:40:00
3186,2019-05-08,47220.0,47520.0,47820.0,48180.0,48540.0,48900.0,49260.0,49740.0,50100.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 13:00:00
3187,2019-05-08,48120.0,48420.0,48720.0,49080.0,49440.0,49800.0,50160.0,50640.0,51000.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:20:00
3188,2019-05-08,49860.0,50160.0,50460.0,50820.0,51180.0,51600.0,51960.0,52440.0,52860.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 13:40:00
3189,2019-05-08,50640.0,50940.0,51240.0,51600.0,52080.0,52500.0,52860.0,53340.0,53760.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
3190,2019-05-08,52080.0,52380.0,52680.0,53040.0,53580.0,54060.0,54420.0,54900.0,55320.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 14:20:00
3191,2019-05-08,52800.0,53100.0,53460.0,53880.0,54420.0,54900.0,55260.0,55740.0,56160.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 14:40:00
