,service_date,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,scheduled,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,timeliness,route_bin
141,2018-08-16,41820.0,41880.0,42300.0,42600.0,42900.0,43200.0,43560.0,43800.0,43980.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
142,2018-08-16,44520.0,44580.0,45000.0,45300.0,45600.0,45900.0,46260.0,46500.0,46680.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 12:00:00
143,2018-08-16,45420.0,45480.0,45900.0,46200.0,46500.0,46800.0,47160.0,47400.0,47580.0,On Time,On Time,On Time,Late,On Time,Late,Late,Late,Late,1900-01-01 12:30:00
144,2018-08-16,48120.0,48180.0,48600.0,48900.0,49200.0,49500.0,49860.0,50100.0,50280.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
145,2018-08-16,49020.0,49080.0,49500.0,49800.0,50100.0,50400.0,50760.0,51000.0,51180.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
146,2018-08-16,50700.0,50760.0,51180.0,51480.0,51780.0,52080.0,52440.0,52680.0,52860.0,On Time,On Time,Late,Late,Late,On Time,Late,Late,On Time,1900-01-01 14:00:00
147,2018-08-16,52200.0,52260.0,52680.0,52980.0,53280.0,53580.0,53940.0,54180.0,54360.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:30:00
148,2018-08-16,54240.0,54300.0,54720.0,55020.0,55320.0,55620.0,55980.0,56220.0,56400.0,On Time,Late,Late,On Time,Late,Late,Late,Late,Late,1900-01-01 15:00:00
149,2018-08-16,55980.0,56040.0,56460.0,56760.0,57060.0,57360.0,57780.0,58080.0,58200.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:30:00
150,2018-08-16,58260.0,58320.0,58800.0,59100.0,59580.0,59880.0,60360.0,60660.0,60780.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:00:00
151,2018-08-16,59700.0,59760.0,60240.0,60540.0,61020.0,61320.0,61800.0,62100.0,62220.0,On Time,On Time,Late,On Time,Late,Late,Late,Late,Late,1900-01-01 16:30:00
152,2018-08-16,61620.0,61680.0,62160.0,62460.0,62940.0,63240.0,63720.0,64020.0,64140.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 17:00:00
153,2018-08-16,63060.0,63120.0,63600.0,63900.0,64380.0,64680.0,65160.0,65340.0,65640.0,On Time,On Time,Late,Late,On Time,On Time,On Time,On Time,Late,1900-01-01 17:30:00
154,2018-08-17,25680.0,25740.0,26040.0,26220.0,26520.0,26760.0,27060.0,27300.0,27480.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
155,2018-08-17,27420.0,27480.0,27840.0,28140.0,28440.0,28740.0,29100.0,29340.0,29520.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
156,2018-08-17,29100.0,29160.0,29520.0,29820.0,30120.0,30420.0,30780.0,31020.0,31200.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
157,2018-08-17,30780.0,30840.0,31200.0,31500.0,31800.0,32100.0,32460.0,32700.0,32880.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:30:00
158,2018-08-17,32400.0,32460.0,32820.0,33120.0,33420.0,33720.0,34080.0,34320.0,34440.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
159,2018-08-17,34860.0,34920.0,35280.0,35580.0,35880.0,36180.0,36540.0,36780.0,36900.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:30:00
160,2018-08-17,36480.0,36540.0,36900.0,37200.0,37500.0,37800.0,38160.0,38400.0,38580.0,On Time,On Time,Late,On Time,Late,Late,Late,Late,On Time,1900-01-01 10:00:00
161,2018-08-17,38220.0,38280.0,38700.0,39000.0,39300.0,39600.0,39960.0,40200.0,40380.0,On Time,On Time,On Time,Late,Late,Late,Late,On Time,On Time,1900-01-01 10:30:00
162,2018-08-17,40020.0,40080.0,40500.0,40800.0,41100.0,41400.0,41760.0,42000.0,42180.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:00:00
163,2018-08-17,41820.0,41880.0,42300.0,42600.0,42900.0,43200.0,43560.0,43800.0,43980.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
164,2018-08-17,44520.0,44580.0,45000.0,45300.0,45600.0,45900.0,46260.0,46500.0,46680.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
165,2018-08-17,45420.0,45480.0,45900.0,46200.0,46500.0,46800.0,47160.0,47400.0,47580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
166,2018-08-17,47220.0,47280.0,47700.0,48000.0,48300.0,48600.0,48960.0,49200.0,49380.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,1900-01-01 13:00:00
167,2018-08-17,49020.0,49080.0,49500.0,49800.0,50100.0,50400.0,50760.0,51000.0,51180.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 13:30:00
168,2018-08-17,51480.0,51540.0,51960.0,52260.0,52560.0,52860.0,53220.0,53460.0,53640.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
169,2018-08-17,52920.0,52980.0,53400.0,53700.0,54000.0,54300.0,54660.0,54900.0,55080.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 14:30:00
170,2018-08-17,54240.0,54300.0,54720.0,55020.0,55320.0,55620.0,55980.0,56220.0,56400.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
171,2018-08-17,55980.0,56040.0,56460.0,56760.0,57060.0,57360.0,57780.0,58080.0,58200.0,On Time,On Time,On Time,Late,Late,Late,Late,On Time,On Time,1900-01-01 15:30:00
172,2018-08-17,57780.0,57840.0,58320.0,58620.0,59100.0,59400.0,59880.0,60180.0,60300.0,Early,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
173,2018-08-17,59700.0,59760.0,60240.0,60540.0,61020.0,61320.0,61800.0,62100.0,62220.0,On Time,On Time,Late,Late,On Time,Late,Late,On Time,On Time,1900-01-01 16:30:00
174,2018-08-17,61620.0,61680.0,62160.0,62460.0,62940.0,63240.0,63720.0,64020.0,64140.0,On Time,Late,Late,Late,Late,Late,On Time,On Time,On Time,1900-01-01 17:00:00
175,2018-08-17,63060.0,63120.0,63600.0,63900.0,64380.0,64680.0,65160.0,65340.0,65640.0,On Time,On Time,Late,Late,Late,Late,On Time,On Time,On Time,1900-01-01 17:30:00
176,2018-08-20,25680.0,25740.0,26040.0,26220.0,26520.0,26760.0,27060.0,27300.0,27480.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 07:00:00
177,2018-08-20,27420.0,27480.0,27840.0,28140.0,28440.0,28740.0,29100.0,29340.0,29520.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:30:00
178,2018-08-20,29100.0,29160.0,29520.0,29820.0,30120.0,30420.0,30780.0,31020.0,31200.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 08:00:00
179,2018-08-20,30780.0,30840.0,31200.0,31500.0,31800.0,32100.0,32460.0,32700.0,32880.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,1900-01-01 08:30:00
180,2018-08-20,32400.0,32460.0,32820.0,33120.0,33420.0,33720.0,34080.0,34320.0,34440.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
181,2018-08-20,34200.0,34260.0,34620.0,34920.0,35220.0,35520.0,35880.0,36120.0,36240.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:30:00
182,2018-08-20,36480.0,36540.0,36900.0,37200.0,37500.0,37800.0,38160.0,38400.0,38580.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
183,2018-08-20,38220.0,38280.0,38700.0,39000.0,39300.0,39600.0,39960.0,40200.0,40380.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:30:00
184,2018-08-20,40020.0,40080.0,40500.0,40800.0,41100.0,41400.0,41760.0,42000.0,42180.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,1900-01-01 11:00:00
185,2018-08-20,41820.0,41880.0,42300.0,42600.0,42900.0,43200.0,43560.0,43800.0,43980.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
186,2018-08-20,43620.0,43680.0,44100.0,44400.0,44700.0,45000.0,45360.0,45600.0,45780.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 12:00:00
187,2018-08-20,45420.0,45480.0,45900.0,46200.0,46500.0,46800.0,47160.0,47400.0,47580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
188,2018-08-20,47220.0,47280.0,47700.0,48000.0,48300.0,48600.0,48960.0,49200.0,49380.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 13:00:00
189,2018-08-20,49020.0,49080.0,49500.0,49800.0,50100.0,50400.0,50760.0,51000.0,51180.0,On Time,Late,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 13:30:00
190,2018-08-20,51480.0,51540.0,51960.0,52260.0,52560.0,52860.0,53220.0,53460.0,53640.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
191,2018-08-20,52920.0,52980.0,53400.0,53700.0,54000.0,54300.0,54660.0,54900.0,55080.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,1900-01-01 14:30:00
192,2018-08-20,54240.0,54300.0,54720.0,55020.0,55320.0,55620.0,55980.0,56220.0,56400.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
193,2018-08-20,55980.0,56040.0,56460.0,56760.0,57060.0,57360.0,57780.0,58080.0,58200.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 15:30:00
194,2018-08-20,57780.0,57840.0,58320.0,58620.0,59100.0,59400.0,59880.0,60180.0,60300.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:00:00
195,2018-08-20,59700.0,59760.0,60240.0,60540.0,61020.0,61320.0,61800.0,62100.0,62220.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:30:00
196,2018-08-20,61620.0,61680.0,62160.0,62460.0,62940.0,63240.0,63720.0,64020.0,64140.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
197,2018-08-20,64020.0,64080.0,64560.0,64860.0,65220.0,65460.0,65940.0,66120.0,66420.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 17:30:00
198,2018-08-21,25680.0,25740.0,26040.0,26220.0,26520.0,26760.0,27060.0,27300.0,27480.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
199,2018-08-21,27420.0,27480.0,27840.0,28140.0,28440.0,28740.0,29100.0,29340.0,29520.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 07:30:00
200,2018-08-21,29100.0,29160.0,29520.0,29820.0,30120.0,30420.0,30780.0,31020.0,31200.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 08:00:00
201,2018-08-21,30780.0,30840.0,31200.0,31500.0,31800.0,32100.0,32460.0,32700.0,32880.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 08:30:00
202,2018-08-21,32400.0,32460.0,32820.0,33120.0,33420.0,33720.0,34080.0,34320.0,34440.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:00:00
203,2018-08-21,34860.0,34920.0,35280.0,35580.0,35880.0,36180.0,36540.0,36780.0,36900.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 09:30:00
204,2018-08-21,36480.0,36540.0,36900.0,37200.0,37500.0,37800.0,38160.0,38400.0,38580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
205,2018-08-21,38220.0,38280.0,38700.0,39000.0,39300.0,39600.0,39960.0,40200.0,40380.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:30:00
206,2018-08-21,40020.0,40080.0,40500.0,40800.0,41100.0,41400.0,41760.0,42000.0,42180.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 11:00:00
207,2018-08-21,41820.0,41880.0,42300.0,42600.0,42900.0,43200.0,43560.0,43800.0,43980.0,On Time,On Time,On Time,On Time,On Time,Early,Early,Early,Early,1900-01-01 11:30:00
208,2018-08-21,43620.0,43680.0,44100.0,44400.0,44700.0,45000.0,45360.0,45600.0,45780.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 12:00:00
209,2018-08-21,45420.0,45480.0,45900.0,46200.0,46500.0,46800.0,47160.0,47400.0,47580.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
210,2018-08-21,47220.0,47280.0,47700.0,48000.0,48300.0,48600.0,48960.0,49200.0,49380.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:00:00
211,2018-08-21,49020.0,49080.0,49500.0,49800.0,50100.0,50400.0,50760.0,51000.0,51180.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:30:00
212,2018-08-21,50700.0,50760.0,51180.0,51480.0,51780.0,52080.0,52440.0,52680.0,52860.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 14:00:00
213,2018-08-21,52200.0,52260.0,52680.0,52980.0,53280.0,53580.0,53940.0,54180.0,54360.0,On Time,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,1900-01-01 14:30:00
214,2018-08-21,54240.0,54300.0,54720.0,55020.0,55320.0,55620.0,55980.0,56220.0,56400.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:00:00
215,2018-08-21,55980.0,56040.0,56460.0,56760.0,57060.0,57360.0,57780.0,58080.0,58200.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:30:00
216,2018-08-21,57780.0,57840.0,58320.0,58620.0,59100.0,59400.0,59880.0,60180.0,60300.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 16:00:00
217,2018-08-21,60180.0,60240.0,60720.0,61020.0,61500.0,61800.0,62280.0,62580.0,62700.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 16:30:00
218,2018-08-21,61620.0,61680.0,62160.0,62460.0,62940.0,63240.0,63720.0,64020.0,64140.0,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 17:00:00
219,2018-08-21,63540.0,63600.0,64080.0,64380.0,64860.0,65100.0,65580.0,65760.0,66060.0,On Time,Late,Late,Late,On Time,On Time,On Time,On Time,On Time,1900-01-01 17:30:00
220,2018-08-22,25680.0,25740.0,26040.0,26220.0,26520.0,26760.0,27060.0,27300.0,27480.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
221,2018-08-22,27420.0,27480.0,27840.0,28140.0,28440.0,28740.0,29100.0,29340.0,29520.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:30:00
222,2018-08-22,29100.0,29160.0,29520.0,29820.0,30120.0,30420.0,30780.0,31020.0,31200.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 08:00:00
223,2018-08-22,30780.0,30840.0,31200.0,31500.0,31800.0,32100.0,32460.0,32700.0,32880.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:30:00
224,2018-08-22,32400.0,32460.0,32820.0,33120.0,33420.0,33720.0,34080.0,34320.0,34440.0,On Time,On Time,On Time,Late,Late,Late,On Time,On Time,Late,1900-01-01 09:00:00
225,2018-08-22,34860.0,34920.0,35280.0,35580.0,35880.0,36180.0,36540.0,36780.0,36900.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 09:30:00
226,2018-08-22,36480.0,36540.0,36900.0,37200.0,37500.0,37800.0,38160.0,38400.0,38580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
227,2018-08-22,38220.0,38280.0,38700.0,39000.0,39300.0,39600.0,39960.0,40200.0,40380.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:30:00
228,2018-08-22,40920.0,40980.0,41400.0,41700.0,42000.0,42300.0,42660.0,42900.0,43080.0,Early,Early,Early,Early,Early,Early,Early,Early,Early,1900-01-01 11:00:00
229,2018-08-22,41820.0,41880.0,42300.0,42600.0,42900.0,43200.0,43560.0,43800.0,43980.0,Early,On Time,On Time,On Time,On Time,Early,On Time,On Time,Early,1900-01-01 11:30:00
230,2018-08-22,43620.0,43680.0,44100.0,44400.0,44700.0,45000.0,45360.0,45600.0,45780.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
231,2018-08-22,45420.0,45480.0,45900.0,46200.0,46500.0,46800.0,47160.0,47400.0,47580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
232,2018-08-22,47220.0,47280.0,47700.0,48000.0,48300.0,48600.0,48960.0,49200.0,49380.0,Early,Early,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 13:00:00
233,2018-08-22,49020.0,49080.0,49500.0,49800.0,50100.0,50400.0,50760.0,51000.0,51180.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
234,2018-08-22,50700.0,50760.0,51180.0,51480.0,51780.0,52080.0,52440.0,52680.0,52860.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:00:00
235,2018-08-22,52920.0,52980.0,53400.0,53700.0,54000.0,54300.0,54660.0,54900.0,55080.0,On Time,Late,On Time,On Time,Late,Late,Late,Late,Late,1900-01-01 14:30:00
236,2018-08-22,54240.0,54300.0,54720.0,55020.0,55320.0,55620.0,55980.0,56220.0,56400.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 15:00:00
237,2018-08-22,55980.0,56040.0,56460.0,56760.0,57060.0,57360.0,57780.0,58080.0,58200.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:30:00
238,2018-08-22,57780.0,57840.0,58320.0,58620.0,59100.0,59400.0,59880.0,60180.0,60300.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,On Time,1900-01-01 16:00:00
239,2018-08-22,59700.0,59760.0,60240.0,60540.0,61020.0,61320.0,61800.0,62100.0,62220.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 16:30:00
240,2018-08-22,61620.0,61680.0,62160.0,62460.0,62940.0,63240.0,63720.0,64020.0,64140.0,On Time,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 17:00:00
241,2018-08-22,63060.0,63120.0,63600.0,63900.0,64380.0,64680.0,65160.0,65340.0,65640.0,On Time,On Time,On Time,On Time,On Time,Early,Early,On Time,Early,1900-01-01 17:30:00
242,2018-08-24,25680.0,25740.0,26040.0,26220.0,26520.0,26760.0,27060.0,27300.0,27480.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 07:00:00
243,2018-08-24,27420.0,27480.0,27840.0,28140.0,28440.0,28740.0,29100.0,29340.0,29520.0,Early,Early,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 07:30:00
244,2018-08-24,29100.0,29160.0,29520.0,29820.0,30120.0,30420.0,30780.0,31020.0,31200.0,On Time,On Time,Late,Late,Late,Late,Late,Late,On Time,1900-01-01 08:00:00
245,2018-08-24,30780.0,30840.0,31200.0,31500.0,31800.0,32100.0,32460.0,32700.0,32880.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 08:30:00
246,2018-08-24,32400.0,32460.0,32820.0,33120.0,33420.0,33720.0,34080.0,34320.0,34440.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 09:00:00
247,2018-08-24,34860.0,34920.0,35280.0,35580.0,35880.0,36180.0,36540.0,36780.0,36900.0,On Time,On Time,On Time,On Time,Late,Late,Late,Late,On Time,1900-01-01 09:30:00
248,2018-08-24,36480.0,36540.0,36900.0,37200.0,37500.0,37800.0,38160.0,38400.0,38580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
249,2018-08-24,38220.0,38280.0,38700.0,39000.0,39300.0,39600.0,39960.0,40200.0,40380.0,On Time,On Time,On Time,Late,Late,Late,On Time,On Time,On Time,1900-01-01 10:30:00
250,2018-08-24,40920.0,40980.0,41400.0,41700.0,42000.0,42300.0,42660.0,42900.0,43080.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 11:00:00
251,2018-08-24,41820.0,41880.0,42300.0,42600.0,42900.0,43200.0,43560.0,43800.0,43980.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
252,2018-08-24,44520.0,44580.0,45000.0,45300.0,45600.0,45900.0,46260.0,46500.0,46680.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
253,2018-08-24,45420.0,45480.0,45900.0,46200.0,46500.0,46800.0,47160.0,47400.0,47580.0,On Time,On Time,On Time,Early,Early,Early,Early,Early,Late,1900-01-01 12:30:00
254,2018-08-24,47220.0,47280.0,47700.0,48000.0,48300.0,48600.0,48960.0,49200.0,49380.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:00:00
255,2018-08-24,49020.0,49080.0,49500.0,49800.0,50100.0,50400.0,50760.0,51000.0,51180.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 13:30:00
256,2018-08-24,51480.0,51540.0,51960.0,52260.0,52560.0,52860.0,53220.0,53460.0,53640.0,Early,Early,Early,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 14:00:00
257,2018-08-24,52200.0,52260.0,52680.0,52980.0,53280.0,53580.0,53940.0,54180.0,54360.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 14:30:00
258,2018-08-24,54240.0,54300.0,54720.0,55020.0,55320.0,55620.0,55980.0,56220.0,56400.0,On Time,On Time,On Time,On Time,On Time,On Time,Late,Late,Late,1900-01-01 15:00:00
259,2018-08-24,55980.0,56040.0,56460.0,56760.0,57060.0,57360.0,57780.0,58080.0,58200.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 15:30:00
260,2018-08-24,57780.0,57840.0,58320.0,58620.0,59100.0,59400.0,59880.0,60180.0,60300.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 16:00:00
261,2018-08-24,59700.0,59760.0,60240.0,60540.0,61020.0,61320.0,61800.0,62100.0,62220.0,On Time,On Time,Late,On Time,On Time,On Time,On Time,Early,Early,1900-01-01 16:30:00
262,2018-08-24,61620.0,61680.0,62160.0,62460.0,62940.0,63240.0,63720.0,64020.0,64140.0,On Time,On Time,On Time,On Time,Early,Early,Early,Early,Early,1900-01-01 17:00:00
263,2018-08-24,64020.0,64080.0,64560.0,64860.0,65220.0,65460.0,65940.0,66120.0,66420.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,Early,1900-01-01 17:30:00
264,2018-08-29,25680.0,25740.0,26040.0,26220.0,26520.0,26760.0,27060.0,27300.0,27480.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 07:00:00
265,2018-08-29,27420.0,27480.0,27840.0,28140.0,28440.0,28740.0,29100.0,29340.0,29520.0,On Time,On Time,On Time,On Time,Late,On Time,On Time,On Time,On Time,1900-01-01 07:30:00
266,2018-08-29,29100.0,29160.0,29520.0,29820.0,30120.0,30420.0,30780.0,31020.0,31200.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 08:00:00
267,2018-08-29,30780.0,30840.0,31200.0,31500.0,31800.0,32100.0,32460.0,32700.0,32880.0,On Time,On Time,On Time,Late,Late,Late,Late,Late,Late,1900-01-01 08:30:00
268,2018-08-29,32400.0,32460.0,32820.0,33120.0,33420.0,33720.0,34080.0,34320.0,34440.0,Early,On Time,On Time,On Time,On Time,On Time,Late,Late,On Time,1900-01-01 09:00:00
269,2018-08-29,34200.0,34260.0,34620.0,34920.0,35220.0,35520.0,35880.0,36120.0,36240.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 09:30:00
270,2018-08-29,36480.0,36540.0,36900.0,37200.0,37500.0,37800.0,38160.0,38400.0,38580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 10:00:00
271,2018-08-29,38220.0,38280.0,38700.0,39000.0,39300.0,39600.0,39960.0,40200.0,40380.0,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,On Time,1900-01-01 10:30:00
272,2018-08-29,40020.0,40080.0,40500.0,40800.0,41100.0,41400.0,41760.0,42000.0,42180.0,On Time,On Time,On Time,On Time,On Time,Early,On Time,On Time,Early,1900-01-01 11:00:00
273,2018-08-29,41820.0,41880.0,42300.0,42600.0,42900.0,43200.0,43560.0,43800.0,43980.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 11:30:00
274,2018-08-29,43620.0,43680.0,44100.0,44400.0,44700.0,45000.0,45360.0,45600.0,45780.0,Late,Late,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:00:00
275,2018-08-29,45420.0,45480.0,45900.0,46200.0,46500.0,46800.0,47160.0,47400.0,47580.0,On Time,On Time,Late,Late,Late,Late,Late,Late,Late,1900-01-01 12:30:00
